,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
951,715003,6.9,6.4,746,56.0909535031971,10.0336121801805,8362,478.0,Højboskolen,Grundskoler,Folkeskoler,"(56.0909535031971, 10.0336121801805)"
952,715300,6.2,6.5,746,56.095978443192905,10.050450727506501,8362,79.0,Efterskolen Ådalen,Efterskoler,Efterskoler,"(56.095978443192905, 10.050450727506501)"
953,717002,6.8,6.7,730,56.4009337541538,9.90111308878909,8870,562.0,Langå Skole,Grundskoler,Folkeskoler,"(56.4009337541538, 9.90111308878909)"
954,717004,7.0,6.5,730,56.434784731685106,9.935239666238461,8870,378.0,Munkholmskolen,Grundskoler,Folkeskoler,"(56.434784731685106, 9.935239666238461)"
955,719001,5.4,5.7,846,56.6759920184834,10.064607798731199,9550,247.0,Assens Skole,Grundskoler,Folkeskoler,"(56.6759920184834, 10.064607798731199)"
956,719003,7.1,7.1,846,56.6496311875025,9.97466278345759,9550,479.0,Mariager Skole,Grundskoler,Folkeskoler,"(56.6496311875025, 9.97466278345759)"
957,719004,6.5,6.4,846,56.6747887708066,10.1145356609636,8970,139.0,Vindblæs Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6747887708066, 10.1145356609636)"
958,719300,5.2,5.9,846,56.624653196207596,10.056805686041699,9550,66.0,Skrødstrup Efterskole,Efterskoler,Efterskoler,"(56.624653196207596, 10.056805686041699)"
959,719302,7.1,7.1,846,56.646932750981996,9.96875476024492,9550,116.0,Mariager  Høj- & Efterskole (Efterskolen),Efterskoler,Efterskoler,"(56.646932750981996, 9.96875476024492)"
960,719303,4.1,5.1,846,56.64638207,9.9590098,9550,106.0,Efterskolen Frydensberg,Efterskoler,Efterskoler,"(56.64638207, 9.9590098)"
961,721002,6.3,6.5,706,56.360955681426404,10.580980902792199,8560,404.0,Kolind Centralskole,Grundskoler,Folkeskoler,"(56.360955681426404, 10.580980902792199)"
962,721004,5.8,6.1,706,56.3873253009388,10.497366818357,8550,392.0,Marienhoffskolen,Grundskoler,Folkeskoler,"(56.3873253009388, 10.497366818357)"
963,721005,7.1,7.0,706,56.3835100242276,10.4817619975092,8550,289.0,Ryomgaard Realskole,Grundskoler,Friskoler og private grundskoler,"(56.3835100242276, 10.4817619975092)"
964,723001,5.1,5.6,730,56.5817635797855,10.1888134772095,8983,295.0,Grønhøjskolen,Grundskoler,Folkeskoler,"(56.5817635797855, 10.1888134772095)"
967,725006,5.8,6.0,707,56.441363146550295,10.6844675500655,8586,362.0,Ørum Skole,Grundskoler,Folkeskoler,"(56.441363146550295, 10.6844675500655)"
968,725010,5.8,6.2,707,56.506584765014296,10.8201663173066,8500,124.0,Gjerrild Bønnerup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.506584765014296, 10.8201663173066)"
969,725300,7.1,7.1,707,56.506339789704704,10.5764015120466,8585,92.0,Djurslands Efterskole,Efterskoler,Efterskoler,"(56.506339789704704, 10.5764015120466)"
970,727004,6.6,6.4,727,55.97867337165071,10.1616426452815,8300,647.0,Parkvejens Skole,Grundskoler,Folkeskoler,"(55.97867337165071, 10.1616426452815)"
971,727007,7.3,7.1,727,55.97045361,10.14315425,8300,628.0,Vestskolen,Grundskoler,Folkeskoler,"(55.97045361, 10.14315425)"
972,727011,8.1,7.7,727,55.9703810674719,10.1399063651118,8300,501.0,Rathlouskolen,Grundskoler,Friskoler og private grundskoler,"(55.9703810674719, 10.1399063651118)"
973,727301,7.7,8.0,727,55.9497052183316,10.2097833474815,8300,104.0,Eriksminde Efterskole,Efterskoler,Efterskoler,"(55.9497052183316, 10.2097833474815)"
974,727305,7.0,6.8,727,55.9186046618835,10.2530365415969,8300,124.0,Hou Maritime Idrætsefterskole,Efterskoler,Efterskoler,"(55.9186046618835, 10.2530365415969)"
975,727306,6.3,6.8,727,55.9927447634419,10.1871806167595,8300,108.0,Rudehøj Efterskole,Efterskoler,Efterskoler,"(55.9927447634419, 10.1871806167595)"
976,729002,6.6,6.3,730,56.541275296056995,10.037083469202301,8981,481.0,Blicherskolen,Grundskoler,Folkeskoler,"(56.541275296056995, 10.037083469202301)"
977,729003,6.3,6.2,730,56.542353494875606,9.85474409766912,8990,232.0,Fårup Skole,Grundskoler,Folkeskoler,"(56.542353494875606, 9.85474409766912)"
978,729005,5.2,5.6,730,56.484563991364006,9.90371859357852,8920,254.0,Bjerregrav Skole,Grundskoler,Folkeskoler,"(56.484563991364006, 9.90371859357852)"
980,731002,5.9,6.0,730,56.466864480661705,10.0232353266835,8900,414.0,Hobrovejens Skole,Grundskoler,Folkeskoler,"(56.466864480661705, 10.0232353266835)"
981,731003,7.4,7.1,730,56.4617529343758,9.97068166196367,8920,508.0,Hornbæk Skole,Grundskoler,Folkeskoler,"(56.4617529343758, 9.97068166196367)"
982,731004,7.4,7.0,730,56.445950088691504,10.056917844925598,8960,507.0,Kristrup Skole,Grundskoler,Folkeskoler,"(56.445950088691504, 10.056917844925598)"
984,731006,6.0,6.3,730,56.4749808530642,10.066978538404198,8930,418.0,Rismølleskolen,Grundskoler,Folkeskoler,"(56.4749808530642, 10.066978538404198)"
986,731008,7.2,6.8,730,56.4379829772884,10.043083770473801,8940,504.0,Søndermarkskolen,Grundskoler,Folkeskoler,"(56.4379829772884, 10.043083770473801)"
987,731010,8.3,7.2,730,56.4396303052808,10.0640878114013,8960,420.0,Tirsdalens Skole,Grundskoler,Folkeskoler,"(56.4396303052808, 10.0640878114013)"
988,731011,7.1,6.8,730,56.4728056654066,10.008068810109,8920,507.0,Vestervangsskolen,Grundskoler,Folkeskoler,"(56.4728056654066, 10.008068810109)"
990,731013,6.1,6.0,730,56.473709701304706,10.0507000038748,8930,526.0,Østervangsskolen,Grundskoler,Folkeskoler,"(56.473709701304706, 10.0507000038748)"
991,731014,5.0,5.5,730,56.476892375479295,10.03764275036,8930,652.0,Nørrevangsskolen,Grundskoler,Folkeskoler,"(56.476892375479295, 10.03764275036)"
992,731015,8.2,7.7,730,56.464461756377105,10.015718667023,8900,418.0,C. la Cours Skole,Grundskoler,Friskoler og private grundskoler,"(56.464461756377105, 10.015718667023)"
993,731016,7.7,7.6,730,56.4676506350938,10.0209891001695,8900,244.0,Forberedelsesskolen,Grundskoler,Friskoler og private grundskoler,"(56.4676506350938, 10.0209891001695)"
994,731017,7.7,7.2,730,56.465454219253104,10.0360631744431,8900,1113.0,Randers Realskole,Grundskoler,Friskoler og private grundskoler,"(56.465454219253104, 10.0360631744431)"
995,731019,7.2,7.4,730,56.4634464081386,10.047665480364401,8900,205.0,Randers Lille Skole,Grundskoler,Friskoler og private grundskoler,"(56.4634464081386, 10.047665480364401)"
996,731027,6.6,6.6,730,56.4935506525097,10.020247138378,8920,175.0,Randers Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.4935506525097, 10.020247138378)"
997,733001,7.6,7.0,706,56.3153028520032,10.3162774366244,8543,768.0,Hornslet Skole,Grundskoler,Folkeskoler,"(56.3153028520032, 10.3162774366244)"
998,733002,6.4,6.4,706,56.33294397908399,10.3766277585987,8544,243.0,Mørke Skole,Grundskoler,Folkeskoler,"(56.33294397908399, 10.3766277585987)"
999,733003,7.0,6.9,706,56.3636630696789,10.2740262925761,8544,328.0,Ådalsskolen,Grundskoler,Folkeskoler,"(56.3636630696789, 10.2740262925761)"
1000,735300,7.2,7.5,707,56.4833636431858,10.446293329915699,8961,177.0,Vivild Gymnastik- & Idrætsefterskole,Efterskoler,Efterskoler,"(56.4833636431858, 10.446293329915699)"
1001,737003,6.4,6.2,746,56.1502167610783,9.806348365500961,8670,387.0,Låsby Skole,Grundskoler,Folkeskoler,"(56.1502167610783, 9.806348365500961)"
1002,737004,7.7,7.4,746,56.0911710022268,9.762364711194211,8680,992.0,Mølleskolen,Grundskoler,Folkeskoler,"(56.0911710022268, 9.762364711194211)"
1003,737006,6.7,7.2,746,56.08879999551189,9.77858157846333,8680,210.0,Gudenåskolen,Grundskoler,Friskoler og private grundskoler,"(56.08879999551189, 9.77858157846333)"
1004,737301,7.2,7.3,746,56.0999880096949,9.63925241567208,8680,111.0,Himmelbjergegnens Natur- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.0999880096949, 9.63925241567208)"
1005,739002,6.9,6.9,706,56.304941166519896,10.464636144710699,8410,579.0,Rønde Skole,Grundskoler,Folkeskoler,"(56.304941166519896, 10.464636144710699)"
1006,739006,7.5,7.5,706,56.3021244575573,10.475337729961,8410,257.0,Rønde Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.3021244575573, 10.475337729961)"
1007,739300,6.2,6.9,706,56.3021383124188,10.477470650813,8410,133.0,Rønde Efterskole,Efterskoler,Efterskoler,"(56.3021383124188, 10.477470650813)"
1008,740005,6.9,6.6,740,56.1817664748836,9.562644052721831,8600,649.0,Sølystskolen,Grundskoler,Folkeskoler,"(56.1817664748836, 9.562644052721831)"
1009,741004,6.4,6.2,741,55.833478583884705,10.584934047271698,8305,256.0,Samsø Skole,Grundskoler,Folkeskoler,"(55.833478583884705, 10.584934047271698)"
1010,741005,7.6,7.4,741,55.9588289491263,10.5549421105564,8305,61.0,Samsø Friskole,Grundskoler,Friskoler og private grundskoler,"(55.9588289491263, 10.5549421105564)"
1011,741300,5.5,6.1,741,55.8579466712605,10.6334564467056,8305,159.0,Samsø Efterskole,Efterskoler,Efterskoler,"(55.8579466712605, 10.6334564467056)"
1012,743002,7.5,7.0,740,56.1909395424045,9.59779200000548,8600,479.0,Dybkærskolen,Grundskoler,Folkeskoler,"(56.1909395424045, 9.59779200000548)"
1013,743010,7.7,7.6,740,56.1368815233541,9.61878680481275,8600,687.0,Sejs Skole,Grundskoler,Folkeskoler,"(56.1368815233541, 9.61878680481275)"
1014,743011,6.7,6.7,740,56.211338906894,9.501414435560369,8600,382.0,Skægkærskolen,Grundskoler,Folkeskoler,"(56.211338906894, 9.501414435560369)"
1015,743012,7.3,7.2,740,56.1613234557497,9.53592285121117,8600,514.0,Vestre Skole,Grundskoler,Folkeskoler,"(56.1613234557497, 9.53592285121117)"
1016,743013,7.3,7.3,740,56.1261569610671,9.55843489930546,8600,492.0,Virklund Skole,Grundskoler,Folkeskoler,"(56.1261569610671, 9.55843489930546)"
1017,743014,6.9,7.0,740,56.1906243978053,9.524294435271448,8600,689.0,Balleskolen,Grundskoler,Folkeskoler,"(56.1906243978053, 9.524294435271448)"
1018,743015,7.5,7.6,740,56.1665996357459,9.54440397498082,8600,628.0,Kornmod Realskole,Grundskoler,Friskoler og private grundskoler,"(56.1665996357459, 9.54440397498082)"
1019,743016,7.3,6.8,740,56.1725838488505,9.56493198315787,8600,391.0,Langsøskolen,Grundskoler,Folkeskoler,"(56.1725838488505, 9.56493198315787)"
1020,743017,7.4,7.6,740,56.16609608361011,9.54532717256724,8600,418.0,Th. Langs Skole,Grundskoler,Friskoler og private grundskoler,"(56.16609608361011, 9.54532717256724)"
1021,743020,7.3,7.4,740,56.1717883679206,9.49862922701193,8600,796.0,Hvinningdalskolen,Grundskoler,Folkeskoler,"(56.1717883679206, 9.49862922701193)"
1022,743027,7.8,7.7,740,56.183214090210804,9.51010887519533,8600,501.0,Buskelundskolen,Grundskoler,Folkeskoler,"(56.183214090210804, 9.51010887519533)"
1023,745002,7.8,7.0,746,56.0364836297848,9.923239493589962,8660,756.0,Morten Børup Skolen,Grundskoler,Folkeskoler,"(56.0364836297848, 9.923239493589962)"
1024,745003,7.1,7.2,746,56.0578140255776,9.98323767394641,8660,696.0,Stilling Skole,Grundskoler,Folkeskoler,"(56.0578140255776, 9.98323767394641)"
1025,745004,8.4,7.6,746,56.032460014031,10.0352455657664,8660,449.0,Virring Skole,Grundskoler,Folkeskoler,"(56.032460014031, 10.0352455657664)"
1026,745005,7.7,7.3,746,56.045375930231295,9.94519956076411,8660,870.0,Niels Ebbesen Skolen,Grundskoler,Folkeskoler,"(56.045375930231295, 9.94519956076411)"
1027,745006,8.2,8.1,746,56.037857323472394,9.92968731092169,8660,432.0,Skanderborg Realskole,Grundskoler,Friskoler og private grundskoler,"(56.037857323472394, 9.92968731092169)"
1028,745300,8.0,7.9,746,55.9832398480308,9.91854857494033,8660,167.0,Brøruphus Efterskole,Efterskoler,Efterskoler,"(55.9832398480308, 9.91854857494033)"
1029,747001,6.7,6.2,707,56.4279268853575,10.3834734471174,8963,833.0,Auning Skole,Grundskoler,Folkeskoler,"(56.4279268853575, 10.3834734471174)"
1030,747002,6.6,6.6,730,56.4451254746996,10.160525124552699,8960,734.0,Assentoftskolen,Grundskoler,Folkeskoler,"(56.4451254746996, 10.160525124552699)"
1031,749001,7.0,6.7,740,56.0223532059573,9.51450584501645,8654,317.0,Bryrup Skole,Grundskoler,Folkeskoler,"(56.0223532059573, 9.51450584501645)"
1032,749003,6.6,6.6,740,56.08116582904961,9.54343963765712,8653,514.0,Frisholm Skole,Grundskoler,Folkeskoler,"(56.08116582904961, 9.54343963765712)"
1033,751002,5.9,6.2,751,56.253347420760605,10.148963460145,8380,467.0,Bakkegårdsskolen,Grundskoler,Folkeskoler,"(56.253347420760605, 10.148963460145)"
1034,751003,7.5,7.3,751,56.203037406685496,10.2176928083079,8240,943.0,Ellevangskolen,Grundskoler,Folkeskoler,"(56.203037406685496, 10.2176928083079)"
1035,751004,7.9,7.7,751,56.0615742842365,10.211609418344,8330,622.0,Beder Skole,Grundskoler,Folkeskoler,"(56.0615742842365, 10.211609418344)"
1036,751007,8.6,7.7,751,56.2415255012074,10.2289475507554,8520,776.0,Elsted Skole,Grundskoler,Folkeskoler,"(56.2415255012074, 10.2289475507554)"
1037,751008,6.8,7.2,751,56.152940826861105,10.1096073496417,8220,811.0,Engdalskolen,Grundskoler,Folkeskoler,"(56.152940826861105, 10.1096073496417)"
1038,751010,4.5,4.8,751,56.1667718873088,10.1376111978451,8220,292.0,Tovshøjskolen,Grundskoler,Folkeskoler,"(56.1667718873088, 10.1376111978451)"
1039,751013,7.0,7.4,751,56.159334062941596,10.157076330891,8230,922.0,Gammelgaardsskolen,Grundskoler,Folkeskoler,"(56.159334062941596, 10.157076330891)"
1040,751014,5.4,5.4,751,56.1503750743275,10.1367860668984,8220,277.0,Sødalskolen,Grundskoler,Folkeskoler,"(56.1503750743275, 10.1367860668984)"
1041,751015,5.4,5.1,751,56.169298162523496,10.1636798702027,8210,459.0,Hasle Skole,Grundskoler,Folkeskoler,"(56.169298162523496, 10.1636798702027)"
1042,751016,6.7,6.8,751,56.106504694827606,10.0970433130317,8361,629.0,Bavnehøj Skole,Grundskoler,Folkeskoler,"(56.106504694827606, 10.0970433130317)"
1043,751017,7.7,7.1,751,56.1162378911621,10.178248770695,8270,680.0,Holme Skole,Grundskoler,Folkeskoler,"(56.1162378911621, 10.178248770695)"
1044,751018,7.1,7.0,751,56.1298991291246,10.1150022479934,8260,669.0,Højvangskolen,Grundskoler,Folkeskoler,"(56.1298991291246, 10.1150022479934)"
1045,751019,6.6,6.6,751,56.1738253130161,10.1963217358556,8200,520.0,Katrinebjergskolen,Grundskoler,Folkeskoler,"(56.1738253130161, 10.1963217358556)"
1046,751021,7.9,7.7,751,56.1137243767028,10.1826115204794,8270,895.0,Kragelundskolen,Grundskoler,Folkeskoler,"(56.1137243767028, 10.1826115204794)"
1047,751022,6.8,6.9,751,56.21863568871839,10.1579482129064,8200,323.0,Lisbjergskolen,Grundskoler,Folkeskoler,"(56.21863568871839, 10.1579482129064)"
1048,751023,5.5,5.5,751,56.146376605392895,10.1883543840485,8000,327.0,Læssøesgades Skole,Grundskoler,Folkeskoler,"(56.146376605392895, 10.1883543840485)"
1049,751024,7.4,7.3,751,56.0391469039492,10.198191686327199,8340,592.0,Malling Skole,Grundskoler,Folkeskoler,"(56.0391469039492, 10.198191686327199)"
1050,751025,6.3,6.2,751,56.1648269942831,10.1844850679088,8210,449.0,Møllevangskolen,Grundskoler,Folkeskoler,"(56.1648269942831, 10.1844850679088)"
1051,751026,8.0,7.8,751,56.068868540028,10.157018347283099,8320,854.0,Mårslet Skole,Grundskoler,Folkeskoler,"(56.068868540028, 10.157018347283099)"
1053,751032,8.2,8.2,751,56.192965125566595,10.2290432602524,8240,830.0,Risskov Skole,Grundskoler,Folkeskoler,"(56.192965125566595, 10.2290432602524)"
1054,751033,7.8,7.6,751,56.1312721506143,10.1833233387055,8260,651.0,Rosenvangskolen,Grundskoler,Folkeskoler,"(56.1312721506143, 10.1833233387055)"
1055,751034,7.5,7.2,751,56.1184133015559,10.178170983043302,8270,502.0,Rundhøjskolen,Grundskoler,Folkeskoler,"(56.1184133015559, 10.178170983043302)"
1056,751035,6.7,6.9,751,56.2117675736596,10.023670177442,8471,633.0,Sabro-Korsvejskolen,Grundskoler,Folkeskoler,"(56.2117675736596, 10.023670177442)"
1057,751036,6.3,6.0,751,56.162447898733504,10.2025397785031,8000,472.0,Samsøgades Skole,Grundskoler,Folkeskoler,"(56.162447898733504, 10.2025397785031)"
1058,751038,7.2,6.9,751,56.175533569267905,10.2087330201307,8200,620.0,Skovvangskolen,Grundskoler,Folkeskoler,"(56.175533569267905, 10.2087330201307)"
1059,751039,7.0,6.9,751,56.271586483754604,10.3085014434435,8541,982.0,Skødstrup Skole,Grundskoler,Folkeskoler,"(56.271586483754604, 10.3085014434435)"
1060,751040,8.6,8.2,751,56.1040369667913,10.2073455636099,8270,611.0,Skåde Skole,Grundskoler,Folkeskoler,"(56.1040369667913, 10.2073455636099)"
1061,751041,6.9,6.9,751,56.0421471307792,10.0841578845964,8355,603.0,Solbjergskolen,Grundskoler,Folkeskoler,"(56.0421471307792, 10.0841578845964)"
1062,751042,8.2,7.9,751,56.2002008284451,10.2444438590784,8240,777.0,Strandskolen,Grundskoler,Folkeskoler,"(56.2002008284451, 10.2444438590784)"
1063,751043,7.3,7.4,751,56.2116964260641,10.283296133589,8250,637.0,Sølystskolen,Grundskoler,Folkeskoler,"(56.2116964260641, 10.283296133589)"
1064,751044,5.0,5.0,751,56.1112624579234,10.1494882612779,8260,336.0,Søndervangskolen,Grundskoler,Folkeskoler,"(56.1112624579234, 10.1494882612779)"
1065,751045,6.2,5.9,751,56.189536015882204,10.113277148416598,8381,845.0,Tilst Skole,Grundskoler,Folkeskoler,"(56.189536015882204, 10.113277148416598)"
1066,751046,5.8,6.4,751,56.2890316825511,10.216981745448699,8530,342.0,Hårup Skole,Grundskoler,Folkeskoler,"(56.2890316825511, 10.216981745448699)"
1067,751050,5.3,5.6,751,56.1293758549869,10.156499021056499,8260,436.0,Vestergårdsskolen,Grundskoler,Folkeskoler,"(56.1293758549869, 10.156499021056499)"
1068,751051,7.2,7.3,751,56.1278028039969,10.1647020467574,8260,505.0,Viby Skole,Grundskoler,Folkeskoler,"(56.1278028039969, 10.1647020467574)"
1069,751052,7.1,7.4,751,56.243190981228196,10.2721634152502,8530,615.0,Virupskolen,Grundskoler,Folkeskoler,"(56.243190981228196, 10.2721634152502)"
1070,751053,7.2,6.8,751,56.1859503385608,10.199094910565302,8200,522.0,Vorrevangskolen,Grundskoler,Folkeskoler,"(56.1859503385608, 10.199094910565302)"
1071,751054,7.8,7.4,751,56.1506335951955,10.1649745202094,8230,640.0,Åby Skole,Grundskoler,Folkeskoler,"(56.1506335951955, 10.1649745202094)"
1072,751055,6.9,6.6,751,56.145591383840504,9.99874303613343,8462,652.0,Næshøjskolen,Grundskoler,Folkeskoler,"(56.145591383840504, 9.99874303613343)"
1073,751056,8.2,7.7,751,56.2266796025959,10.2982405434486,8250,893.0,Skæring Skole,Grundskoler,Folkeskoler,"(56.2266796025959, 10.2982405434486)"
1074,751057,5.0,5.2,751,56.1694165844134,10.150394495778901,8210,248.0,Ellekærskolen,Grundskoler,Folkeskoler,"(56.1694165844134, 10.150394495778901)"
1075,751058,8.5,8.1,751,56.1604257616784,10.203172687371401,8000,524.0,Elise Smiths Skole,Grundskoler,Friskoler og private grundskoler,"(56.1604257616784, 10.203172687371401)"
1076,751059,8.8,8.0,751,56.140461593938895,10.198676530272401,8000,525.0,Forældreskolen i Aarhus,Grundskoler,Friskoler og private grundskoler,"(56.140461593938895, 10.198676530272401)"
1077,751060,8.2,7.9,751,56.161977864014595,10.2096582535088,8000,471.0,Laursens Realskole,Grundskoler,Friskoler og private grundskoler,"(56.161977864014595, 10.2096582535088)"
1078,751061,7.5,7.7,751,56.1698535999895,10.210000080190301,8000,561.0,N. Kochs Skole,Grundskoler,Friskoler og private grundskoler,"(56.1698535999895, 10.210000080190301)"
1079,751063,7.3,7.3,751,56.1517221485079,10.2042202632673,8000,453.0,Skt Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(56.1517221485079, 10.2042202632673)"
1080,751064,6.9,7.5,751,56.13922509803229,10.112376900027302,8260,196.0,Århus Friskole,Grundskoler,Friskoler og private grundskoler,"(56.13922509803229, 10.112376900027302)"
1081,751065,5.9,5.9,751,56.1746490965771,10.1146271563489,8381,419.0,Skjoldhøjskolen,Grundskoler,Folkeskoler,"(56.1746490965771, 10.1146271563489)"
1082,751066,7.6,7.3,751,56.2363912708039,10.2302658426556,8520,632.0,Lystrup Skole,Grundskoler,Folkeskoler,"(56.2363912708039, 10.2302658426556)"
1083,751080,8.6,8.2,751,56.1955509492653,10.198125044651999,8240,221.0,Jakobskolen,Grundskoler,Friskoler og private grundskoler,"(56.1955509492653, 10.198125044651999)"
1084,751081,8.8,8.0,751,56.1232267733599,10.169581268474099,8260,413.0,Interskolen,Grundskoler,Friskoler og private grundskoler,"(56.1232267733599, 10.169581268474099)"
1085,751089,7.9,7.8,751,56.19503568670871,10.1986205214208,8240,204.0,Børnenes Friskole,Grundskoler,Friskoler og private grundskoler,"(56.19503568670871, 10.1986205214208)"
1086,751092,5.9,5.6,751,56.1654016119192,10.1330482160816,8220,191.0,Lykke Skolen,Grundskoler,Friskoler og private grundskoler,"(56.1654016119192, 10.1330482160816)"
1087,751094,6.0,5.8,751,56.1095951697717,10.1095629566591,8361,180.0,Selam Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.1095951697717, 10.1095629566591)"
1088,751095,7.2,7.4,751,56.1717483044072,10.120418145552,8220,263.0,Egebakkeskolen,Grundskoler,Friskoler og private grundskoler,"(56.1717483044072, 10.120418145552)"
1089,751111,5.0,5.0,751,56.106574730741904,10.166746959886801,8270,148.0,Højbjerg Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.106574730741904, 10.166746959886801)"
1091,751116,3.6,4.5,751,56.1711154066479,10.1784628677198,8210,394.0,"Center-10, Aarhus High School",Grundskoler,Folkeskoler,"(56.1711154066479, 10.1784628677198)"
1092,751312,7.6,7.8,751,56.0991291779852,10.211031335226,8270,137.0,Aarhus Efterskole,Efterskoler,Efterskoler,"(56.0991291779852, 10.211031335226)"
1093,761002,7.0,6.3,791,56.3643564728415,9.666785945223891,8850,429.0,Bøgeskovskolen,Grundskoler,Folkeskoler,"(56.3643564728415, 9.666785945223891)"
1094,761006,6.5,6.5,791,56.355400175532296,9.504232638454699,8840,319.0,Rødkærsbro skole,Grundskoler,Folkeskoler,"(56.355400175532296, 9.504232638454699)"
1095,761008,7.0,6.8,791,56.377164304667794,9.640806333349,8850,606.0,Egeskovskolen,Grundskoler,Folkeskoler,"(56.377164304667794, 9.640806333349)"
1096,761011,5.7,6.0,791,56.3810137864895,9.61965734417233,8850,130.0,Gudenådalens Friskole,Grundskoler,Friskoler og private grundskoler,"(56.3810137864895, 9.61965734417233)"
1097,761303,6.7,7.1,791,56.3957786726588,9.639223533714189,8850,111.0,Hedemølle Efterskole,Efterskoler,Efterskoler,"(56.3957786726588, 9.639223533714189)"
1098,763006,6.4,6.4,791,56.48477227592179,9.14721670919611,7850,446.0,Stoholm Skole,Grundskoler,Folkeskoler,"(56.48477227592179, 9.14721670919611)"
1099,763008,7.5,7.2,791,56.4449889989536,9.00615075879532,7800,279.0,Vestfjendsskolen,Grundskoler,Folkeskoler,"(56.4449889989536, 9.00615075879532)"
1100,763300,3.9,4.7,791,56.378902918444794,9.088969307855901,7470,45.0,Kongenshus Efterskole,Efterskoler,Efterskoler,"(56.378902918444794, 9.088969307855901)"
1101,765001,5.3,5.7,787,57.1120964263925,8.60858677016219,7730,292.0,Hanstholm Skole,Grundskoler,Folkeskoler,"(57.1120964263925, 8.60858677016219)"
1102,765300,5.6,6.0,787,57.106842343764804,8.99631044388078,7741,52.0,Bjerget Efterskole,Efterskoler,Efterskoler,"(57.106842343764804, 8.99631044388078)"
1103,766001,6.2,6.5,766,55.758192230564006,9.84635155245193,8783,289.0,Skolen i Midten,Grundskoler,Folkeskoler,"(55.758192230564006, 9.84635155245193)"
1104,767001,6.6,6.3,710,56.30509792527221,9.78804243118832,8881,390.0,Tungelundskolen,Grundskoler,Folkeskoler,"(56.30509792527221, 9.78804243118832)"
1105,767002,5.8,6.2,710,56.387473034315995,9.78760467380556,8860,420.0,Ulstrup Skole,Grundskoler,Folkeskoler,"(56.387473034315995, 9.78760467380556)"
1106,767300,7.5,7.5,710,56.392320932897704,9.79384415839964,8860,173.0,Gudenaadalens Efterskole,Efterskoler,Efterskoler,"(56.392320932897704, 9.79384415839964)"
1107,769001,6.1,6.1,791,56.3446806103736,9.24836549638917,7470,355.0,Frederiks Skole,Grundskoler,Folkeskoler,"(56.3446806103736, 9.24836549638917)"
1108,769003,6.2,6.0,791,56.3072213393084,9.17013251740782,7470,331.0,Karup Skole,Grundskoler,Folkeskoler,"(56.3072213393084, 9.17013251740782)"
1110,771007,7.0,6.6,740,56.284787573160294,9.33190909372124,8620,446.0,Thorning Skole,Grundskoler,Folkeskoler,"(56.284787573160294, 9.33190909372124)"
1111,771300,5.7,6.4,740,56.3084235304127,9.469049649588118,8620,149.0,Levring Efterskole,Efterskoler,Efterskoler,"(56.3084235304127, 9.469049649588118)"
1112,773001,6.3,6.5,773,56.7836148384435,8.84058865581605,7900,958.0,Dueholmskolen,Grundskoler,Folkeskoler,"(56.7836148384435, 8.84058865581605)"
1113,773006,6.1,6.2,773,56.8369554259912,8.71916991119858,7950,414.0,Øster Jølby Skole,Grundskoler,Folkeskoler,"(56.8369554259912, 8.71916991119858)"
1114,773021,5.6,6.1,773,56.8685163331532,8.73416642872954,7950,115.0,Bjergby Friskole,Grundskoler,Friskoler og private grundskoler,"(56.8685163331532, 8.73416642872954)"
1115,773028,5.0,5.4,773,56.74456599644011,8.60241562637022,7960,143.0,Sydvestmors Friskole,Grundskoler,Friskoler og private grundskoler,"(56.74456599644011, 8.60241562637022)"
1116,773032,5.7,6.2,773,56.7760327525935,8.79424005215127,7900,163.0,Lødderup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.7760327525935, 8.79424005215127)"
1117,773300,4.2,5.1,773,56.8394480902841,8.717907170499341,7950,100.0,Galtrup Musik- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.8394480902841, 8.717907170499341)"
1118,773301,5.6,6.0,773,56.7153076601237,8.69238553006959,7990,70.0,Blidstrup Efterskole,Efterskoler,Efterskoler,"(56.7153076601237, 8.69238553006959)"
1119,775004,6.2,6.3,791,56.61846454824921,9.500583129138189,9632,308.0,Møldrup Skole,Grundskoler,Folkeskoler,"(56.61846454824921, 9.500583129138189)"
1121,775302,8.0,7.7,791,56.5949847441848,9.62724813641738,9500,117.0,Klejtrup Musikefterskole,Efterskoler,Efterskoler,"(56.5949847441848, 9.62724813641738)"
1122,777004,6.9,6.5,779,56.70172597016279,8.98630004415598,7870,423.0,Roslev Skole,Grundskoler,Folkeskoler,"(56.70172597016279, 8.98630004415598)"
1123,779001,6.8,6.5,779,56.55048006058371,9.03397956758476,7800,782.0,Brårup Skole,Grundskoler,Folkeskoler,"(56.55048006058371, 9.03397956758476)"
